"de Voltregà, Sergi Vilamala. Vivas, pel seu cantó, va fer un repàs a la seva infància a Calella, als principis que li van inculcar els seus pares en una família de vuit germans -""més que creure, pactàvem""- i al seu pas per la política: ""Sempre havia dit","en favor de la varietat sexual L'Ajuntament de Barcelona ha posat en marxa el projecte Diversitat en curt, amb què vol inculcar , a partir del curs que ve, el missatge en escoles i instituts ""que l'única normalitat és la diversitat sexual i afectiva"
"a millorar en salut pública. En els darrers quatre anys, Dipsalut ha format gairebé 5.300 persones, ""a qui s'ha volgut inculcar que no cal una preparació especial per auxiliar algú i que s'ha de tenir clar que un desfibril·lador no pot fer mai mal,","en anglès de les Online Travel Agencies (agències de viatges en línia), les quals utilitzen entre altres mètodes el d ́ inculcar als hotelers la idea de que aquestes són com un aparador per ajudar-los a vendre més i més fàcilment el producte hoteler"
"intrínseca a qualsevol societat democràtica"", i alhora han indicat que ""l'educació mai és neutra en el sentit d' inculcar principis i creences"", per la qual cosa ""la pretensió de tal neutralitat, si arribara a existir, deixaria buida de","es tendeix a pensar que un artista que funciona no vol escoltar consells, però un dels valors que els meus pares em van inculcar va ser el de no deixar mai d'aprendre. I jo per a aquest disc he tornat a tenir l'ajuda de professors de cant. Per millorar"
"anys que l'Associació de Festes del Carnaval de Solsona mostra els gegants als més petits amb l'objectiu de ""començar a inculcar als infants la il·lusió per la festa"", segons ha explicat a l'ACN el president de l'entitat, Ramon Maria Casas. Els més",d'esta mateixa especialitat després d'una brillant oposició. Fins a la seua jubilació reglamentària al 1967 va inculcar els seus alumnes un rigor científic indiscutit tractant que comprengueren no només la tècnica de la perspectiva sinó
. Óscar esquiva com pot les manies de Mónica. La primera que admet: la seva obsessió per l'ordre. Des de petitona em van inculcar que l'ordre és el principi de la disciplina i m'ha anat molt bé. ¿Que sóc un conyàs? ¡Doncs que es fotin! Em treu de,", els investigadors van voler saber si una dieta rica en greixos pot influir en el desenvolupament de metàstasi, i van inculcar càncer oral a ratolins amb una dieta amb un consum de greixos superior a l'habitual. Prop del 80% van desenvolupar més"
". El seu avi, José Manuel Vidal Zapater, va fundar la històrica discogràfica Hispavox el 1953, i els seus pares li van inculcar , des de molt petit, la passió per la música i la cultura en general. ""Sempre m'ha interessat la música, que a casa s'ha",", els investigadors van voler saber si una dieta rica en greixos pot influir en el desenvolupament de metàstasi, i van inculcar càncer oral a ratolins amb una dieta amb un consum de greixos superior a l'habitual. Prop del 80% van desenvolupar més"
"queda clar que la font d'inspiració d'aquest creador singular va des de la passió per literatura que la seva mare li va inculcar de petit per combatre els malsons nocturns, fins a l'arquitectura o el cinema, que és una de les seves obsessions vitals",". ""El valor de l'observació com a ferramenta científica bàsica"" és allò que trasllada a l'art qui s'entesta a inculcar esta mateixa passió als seus alumnes. ""Intente fer alguna cosa transversal i amena"". Va començar amb Goya, de les"
"vessant laboral d'allò més peculiar, si no fos que la gran passió de Jaume Escalas era la música. Va ser una passió que va inculcar a tota la família i que ell havia heretat del seu pare, Mateu Escalas i Vidal, que va rescatar l'orgue barroc del convent","sopa d'all del seu avi com especeja un llamàntol viu. -Des que vaig començar la secundària. La passió per la cuina me la va inculcar el meu avi, que era qui cuinava a casa. Tinc gravada l'olor dels seus guisats quan tornava de l'escola. -Acabat d'entrar"
"marge als nens perquè facin coses sols a través d'anècdotes que li servien per il·lustrar amb ironia la fórmula per inculcar el valor de la responsabilitat. ""Jo no vaig anar a esplais, però els meus fills sí, i ara en són monitors. Quan eren petits","diuen en David, el teu home, i els teus fills? Els tinc a prop, i intentem fer les vacances i córrer a la vegada. I intento inculcar l'esport d'una manera saludable. Anant caminant a l'escola, per exemple. Actualment estàs acabant el doctorat de"
"i, per això, hem de col·laborar en totes les tasques com un bon equip. Per aquesta raó, no hem de pagar als nens. - La clau és inculcar l'esperit d'equip per la cura de la llar entre els membres de la família. Els diners, encara que als nens els puguin",l'Espanyol a jugar contra ells i rebíem una pallissa. Al col·legi també notava la diferència. I això que a casa no em van inculcar mai cap odi al Barça ni jo tampoc als meus fills. Són coses que es van vivint i surts cremat. -CR: Una altra de les queixes d'
i el 1957 em vaig enrolar en una expedició submarina a bord del Cruz del Sur. Ramon Padrol va ser el meu instructor i em va inculcar el verí dels llibres i de l'escafandrisme. Amb ell vam organitzar el rescat de les monedes. -¿Com va relacionar,": és del Reial Madrid. No per tocar els nassos a ningú, esclar, sinó per influència familiar del seu cosí, que l'hi va inculcar des de ben petit. Per què no s'ha preocupat de canviar-ho? ""Té a veure amb la fe. El Madrid pot guanyar o perdre, però el"
de projectes al certamen. La Fira va néixer amb l'objectiu de fomentar l ́educació emprenedora entre els joves i inculcar l ́esperit creatiu i innovador dels alumnes. El concurs fotogràfic de la Festa de l'Arròs de Sant Fruitós ja té,"quina posició manté cadascú, perquè pot ser que siguin matisadament diferents"". Ciutadans acusa Ensenyament d' inculcar l'""odi"" als alumnes catalans Meritxell Ruiz replica que ""ni s'ensenya a odiar, ni s'ensenya a matar, ni s'ensenya la"
"Era una persona bona en tota l'amplitud de la paraula, cristiana convençuda, practicant en el seu dia a dia. Ens va inculcar les seves creences, encara que la majoria dels seus fills érem no practicants. Solament per a ella varem decidir fer un",nens i nenes estan molt marcats i al que és diferent se l'acostuma a castigar encara que professors i pares s'esforcin a inculcar missatges diferents. Si a P-3 un nen es presenta amb trenes als cabells o amb les ungles de les mans pintades amb esmalt
"tècniques i després t'has d'envoltar d'un gran equip i, aleshores, tot és possible"". I ha afegit ""qui ha ajudat molt a inculcar la cuina entre els més petits és el programa Masterchef. Abans et demanaven una play i ara et demanen anar a sopar a","perquè de cop està absent, no belluga les extremitats o no parla bé. La campanya també incideix en la discapacitat, per inculcar en els menuts la idea que, tot i que altera la vida d ́una persona que ha patit l ́ictus, és important ajudar-la per a la seva"
"de la Generalitat, Jordi Pujol, d'haver robat ""les nostres creences"". ""El sentiment de pertinença, que Pujol va inculcar a tothom, ens ho ha robat, perquè ara hem vist que al darrera hi havia una altra cosa"", ha sentenciat l'empresari. També","refugiats sirians em vénen al cap"", afirma. Es va criar en el si d'una família emigrada d'Armènia, amb un pare que li va inculcar des de petit la passió per la música clàssica. Reconeix que va començar assajant a contracor, mentre l'única cosa en què"
"ha fet ell a nosaltres, als culers i al món del futbol"", admet Andrés Iniesta. Segurament, gràcies a la filosofia que va inculcar el creador del 'dream team', ell ha arribat al primer equip. Per la seva qualitat, pel seu talent, fonamentalment, però","coses ens confirmen que anem en la bona direcció. -No, perquè no es tracta d'amagar les coses a l'armari, sinó d' inculcar l'esperit de no acumular, de tenir poques coses i que ens aportin alguna cosa. Quan fem un pressupost, el client accepta"
"de temporada, quan se li acaba el contracte signat, i ha assegurat que treballarà diàriament per a aconseguir-ho i per inculcar als seus jugadors els conceptes de ""tasca, il·lusió, equip i superar les dificultats"". ""M'he preparat tota la meua","polític ampli està condemnat a fracassar"", assegura, i recorda els esforços invertits per les elits nacionalistes a inculcar els valors i els símbols de Cuba ja des de l'escola, al contrari del que ocorria a l'Espanya de l'època, en mans de l'"
"González, Alsina adverteix que l'empresa ""no serà gens fàcil perquè a casa són forts, el míster és competitiu i intenta inculcar el seu caràcter intens i agressiu als seus jugadors"". El tècnic d'Arenys de Mar assegura que el vestidor ""està","vida i punt. És conscient que un dia estàs a dalt, i un altre, al subsol. Així l'han educat els seus pares, que també li van inculcar l'estalvi com a forma de vida des que va començar a fer les seves incursions en la indústria. Les barbacoes a casa dels"
"a les aules, almenys fins que completin l'etapa obligatòria, conscienciar dels efectes de la desescolarització i inculcar la idea que formar-se no implica perdre la identitat. En l'actualitat, 6 de cada 10 infants gitanos deixen l'escola","un col·lectiu arbitral, que també va a la batalla. Els Reis Mags No sé si els neuròlegs ho deuen haver estudiat prou, però inculcar als nens això dels Reis Mags deu ser dolent. Evidentment, l'engranatge comercial diu el contrari. No falten mai veus"
"a baix, sense transició. Era meravellós. Viatjàvem en una pick-up amb fustes per poder travessar els rius. -Ell li va inculcar el plaer del viatge. Tots dos érem molt inquiets, sí. He viatjat molt. També vaig heretar del meu pare la passió pels",": la feina del maquinista, l'il·luminador... Precisament la part de belles arts que té el cinema. I també em va inculcar el meu amor pel cinema artístic i d'autor. Un dels teus papers més coneguts és el de Pulp fiction . ¿És cert que vas"
"executiva de Berklee València, María Martinez Iturriaga, donava una enriquidora xarrada sobre la importància d' inculcar la música en l'educació, com catalitzadora de la intel·ligència emocional, gran aliada en el desenvolupament de les","autonòmiques disputades en Almussafes. Però no solament està el rendiment esportiu. La formació de la persona, inculcar valors, és el més important per als 201 socis del club. Es tracta d ́emprar la pilota com una ferramenta educativa. El"
"en una entrevista del programa de la NRA Cam & Co. Segons la NRA, afegir armes als contes és bo, educa i ajuda les famílies a inculcar els valors de la possessió d'armes als més petits. Malgrat la polèmica suscitada el mes de febrer passat per un informe",", explica. Jo no sóc historiador. Ho he fet per la família perquè sempre l'he valorat molt. No sé si és perquè m'ho va inculcar el meu pare"". Afirma, també, que fent la recerca ""hi ha hagut moments que em sentia com si jo fos el protagonista dels fets"
". L'arc, no la fletxa. Abelardo viu a Mareo perquè ell és fruit de Mareo. ""La diferència entre el futbol que intentem inculcar als nostres guajes i el meu és la velocitat de la pilota. Ara ¡vola!, abans tot era més reposat"". I això intenten els",". No es va estendre sobre els seus orígens com a immigrant, però sí va destacar els valors d'esforç i honestedat que li van inculcar els seus pares. En altres ocasions, quan se li ha preguntat què opina dels comentaris del seu marit sobre els immigrants"
el mateix objectiu. El Club Esportiu Sogorb organitzà ahir una xarrada amb l'àrbitre de la localitat Iván Muñoz per a inculcar respecte i valors. El col·legiat parlà sobre educació esportiva així com del respecte als àrbitres i als rivals. L',"un cos que no està preparat es produeixen anticossos, i moltes vegades la gent queda vacunada contra això que tu volies inculcar . -Per exemple voler córrer molt més que el que el conjunt d'aquesta societat, ni tan sols una minoria del 10%, 15% o 20%,"
"de fomentar el respecte entre els jugadors més xicotets està dins de la campanya #RespectSisterre, la qual tracta d' inculcar valors de respecte i esportivitat a tots els xiquets menuts i no tan menuts de l'entorn de l'entitat. Així doncs, ha","Tour arrenca amb èxit a Baqueira Beret Amb l'objectiu de conscienciar els joves participants sobre la seva seguretat i inculcar els valors i respecte per la muntanya, Eldorado Freeride Junior Tour va començar el dissabte 28 de gener amb l'"
"La Roche-Posay Espanya, assegura que ""encara ens queda molt per fer, especialment entre els més joves. És fonamental inculcar uns hàbits de protecció del sol, sobretot quan, segons l'AEDV, cada vegada es diagnostiquen més casos en persones"," la Senyera quan passa per les Torres de Serrans o s'emociona amb l'himne regional perquè la seua mare, manxega, li va inculcar el que significava ser valencià"". ""Sentir-se valencià és un orgull que cadascun interpreta a la seua manera"", ha dit."
"fallides. En definitiva, els errors poden convertir-se en la millor oportunitat. I aquesta és la idea que pretén inculcar aquest projecte a les nenes des de ben petites. Posar fi a l'esquerda tecnològica per raó de sexe 'Quan comencem les","l'aparent llibertat dels mitjans encobreix un sofisticat model de propaganda el qual, el principal objectiu és el de "" inculcar i defensar l'ordre del dia econòmic, social i polític dels grups privilegiats que dominen l'Estat i la societat"". Per"
"amb 4 anys. ""Encara que he viscut pràcticament tota la vida aquí, tinc les arrels cubanes i els meus pares sempre em van inculcar la cultura cubana"", va declarar. La sortida del vaixell va estar acompanyada breument per dues embarcacions de l'","al Camp Nou és que el gol definitiu el va marcar un dels nostres nens, un jove que aglutina tot el que nosaltres intentem inculcar als nostres joves. Sergi Roberto és el millor exemple"". Xepkin, que reconeix que tenia fe ""però no tanta com calia"","
"unitats canines de la policia, conegudes també amb les sigles K9, perquè en anglès es llegeix ""canine"". També es volia inculcar en els escolars el respecte pels animals, així com la convivència, la responsabilitat i el foment de valors. Per",". ""No hi ha dubte"", assenyala Gerard Romero, ""que el Sergi representa, en aquest sentit, tot el que La Masia pretén inculcar en els seus esportistes, com el valor d'estar al Barça, la perseverança, el sacrifici, la complicitat, l'amistat, el"
"tantes coses? Us heu plantejat fer una anatomia de la por contemporània? ""El sistema soviètic autoritari va inculcar la por a diferents generacions. Aquesta por encara persisteix avui, perquè per dir segons què pots perdre la feina o ser","què? Tot això importa"", conclou Grégoire. ¿Fins a quin punt l'agència Nelly Rodi preveu les tendències o les crea? ""Puc inculcar una idea, un motiu, una tendència, però les companyies poden seguir-les o fer tot el contrari per ser originals. Depèn"
"una profecia del negre futur que ens espera). També hi havia un mestre que es dedica a fer de contacontes perquè intenta inculcar en els nens l'amor per les paraules (""Una cosa que s'ha perdut completament"", em va dir, ""i l'escola i els seus pèssims","en el plenari de la Diputació de València una moció que donava suport al PATIVEL. Els meus pares, des de ben menuda, em van inculcar l'estima a la terra, a l'Horta que m'ha vist nàixer. He tingut el privilegi de criar-me envoltada de camps llaurats i"
"estat pare o mare, en una família nuclear o en una comuna, sap que -afortunadament- no té cap garantia d'èxit a l'hora d' inculcar la seva pròpia ideologia en els fills. Ni tan sols si és una ideologia anticapitalista. Evacuen un home ferit lleu per","de l'observació de l'entorn, tot i que sí han tractat de que el personatge representés molts valors que elles volien inculcar als seus fills. Ha detallat que un dels valors més importants és el del respecte: ""Teo és bàsicament un nen respectuós:"
"Per por de perdre la feina, perquè ni tan sols poden marxar.' Perquè encara hi ha por. 'El sistema soviètic autoritari va inculcar la por a diferents generacions. Aquesta por encara persisteix avui, perquè per dir segons què pots perdre la feina o ser","! ¡Estic tan content amb la meva nova guitarra!"". ""El meu pare (amb qui surto a la foto) era mecànic de vol a Iberia i em va inculcar l'afició als avions. Fa 25 anys que sóc pilot (virtual) pilotant el Boeing 737 i la Cessna 172, així que si voleu amb mi i"
"ambulants"", treballadors humils que es compren cotxes que no valen ""més de 3.000 euros"", asseguren. 'Yoyo' els va inculcar l'hàbit d'anar sempre ben afaitats mentre estiguessin sota el seu sostre perquè l'única barba de la casa havia de ser la","del Barça també serà present a la Institución Nuevo Bosque amb el programa FutbolNet, una iniciativa que pretén inculcar valors com el respecte o el treball d'equip a través del futbol. La Fundació La Caixa, que aquest dimarts ha estat"
"a gestionar l'èxit després del triplet aconseguit pel seu predecessor Jupp Heynckes, prou tenia l'exblaugrana a inculcar la seva idea de joc de posició en un país on es juga el futbol més ofensiu d'entre totes les concepcions defensives d'","al final passem per caixa) volem per als nostres nens. Especialment un: el respecte. ""És el principal valor que volíem inculcar als nostres fills: respecte per l'entorn, la naturalesa, els companys"". Això no envelleix mai. En Teo no és l'única"
"i de temàtiques molt diverses, que es recolliran en un llibre. El treball pretén replantejar-se la manera d' inculcar l'emprenedoria al seu alumnat, donant més capacitat de decisió als estudiants i promovent la iniciativa o la","l'endemà, fer-ho tot de nou de dalt a baix. M'agrada ser optimista com una manera de veure les coses, és una cosa que em va inculcar la meva àvia. Crec que així, a més, s'aprofita més el present. Amb tanta xarxa social, no disfrutem realment de la gent"
"/ Però tot i que molts només veuen la seva imatge hortera, Gibaja assegura que amb les seves aventures i consells pretén inculcar als fans valors com la igualtat, el respecte, la tolerància i l'amor propi. Fa uns dies, sense anar més lluny, va","el terror de la gent cristiana dels pobles de l ́Empordà. Una persona d ́Esquerra Republicana va dir-me: el meu pare em va inculcar odi als capellans i militars, quina pena, a mi el meu pare em va inculcar saber perdonar i estimar. El més trist és que avui"
", la seva àvia va ser la que va deixar aquesta herència tant a la seva filla com a la seva néta, ja que des de petites els va inculcar l'amor a la nina i l'obsessió de ser igual que ella. ""Ens donava consells de tota mena. Ens deia com ens havíem de vestir,","Esquerra Republicana va dir-me: el meu pare em va inculcar odi als capellans i militars, quina pena, a mi el meu pare em va inculcar saber perdonar i estimar. El més trist és que avui i ara, els fills i nets d ́aquests que varen perdre la guerra, guarden un"
"i que han marcat el so de ́Fortuna ́ (enregistrat i mesclat pels germans Garcia de Sant Feliu de Guíxols). ""En Jordi ens va inculcar la idea del ́so imperfecte ́, de no gravar un disc brillant, bonic i que pugui agradar a les tietes"", defensa Joan Rial. I",", però a Orient no varen poder mantenir-se i el 1291 varen perdre Sant Joan d'Acre. -- Potser al Conqueridor li varen inculcar l'esperit guerrer, però la temprança no va ser una de les seves virtuts... -- Això forma part de la seva vida privada i"
"que la pressió pugui jugar una mala passada al seu equip. ""Els futbolistes sempre juguen amb pressió. He tractat d' inculcar als meus jugadors que s'han de prendre aquesta última jornada com la possibilitat d'aconseguir un premi a l'esforç que","computacional i la programació són dues de les habilitats més preuades del segle XXI, Codelearn treballa per a inculcar aquests coneixements entre els més joves. Aquesta escola, amb dotze centres repartits arreu de Catalunya, ofereix la"
. Creiem en la literatura i no estem deprimits ni tenim la síndrome del burn out[esgotament emocional]. -¿Qui li va inculcar el cuquet literari? Vaig estudiar batxillerat en el franquisme tardà i vaig tenir com a professors Joaquim Molas i,de la brigada surten al carrer per repartir díptics i informació als punts més conflictius amb la missió d' inculcar respecte pels espais públics. Els seus integrants asseguren que els resultats ja comencen a ser visibles i que els
"fills que es volia dedicar al camp. Vam haver de lluitar molt per conservar la terra, i algunes vegades vam perdre. ¿Com inculcar al meu fill la idea que fos pagès si ens estàvem quedant sense terra? ÓSCAR MANRESA. Propietari del grup Food & Music. A","especialment als llocs més ""conflictius"" i on s'acumulen més deixalles com són les escoles o les places. ""Es tracta d' inculcar el respecte als espais públics"", afirma la tècnica de l'Oficina d'Inclusió de l'Ajuntament, Vivi Pérez. Els"
"el concepte d'arma de foc, a diferència d'anteriors versions més tradicionals. Adopta la forma d'un guant per evitar inculcar la cultura de l'arma de foc als més petits i wl converteix en una experiència més amigable per a aquells pares que no vegin","retorn t'ajuda a entendre't a tu mateix, a saber per què ets com ets. Què tinc d'etíop"". Ara comprèn els valors que li van inculcar en la seva infantesa. Va arribar a Barcelona als 10 anys després de passar vuit mesos en un centre d'acollida d'ECAI ("
"més garanties d'èxit. ""Són partits normals, com els de Lliga. No se'ls ha de donar més trascendència de la que tenen, ni inculcar por. Hem de gaudir del moment"", deia, convidant a l'equip a ser ""fidel"" al seu estil. ""Només si ho fem així passarem les","pel·lícules poden causar molt impacte entre el públic actual, i que pares i educadors poden utilitzar-les per inculcar l'amor al cinema en les noves generacions. I això últim, al capdavall, és el més important de tot. S'ha de reivindicar la"
"les preguntes a l'aula triant els alumnes a l'atzar en lloc de confiar en els que sempre estan disposats a aixecar la mà. Inculcar aquestes tècniques és més fàcil de dir que de fer. Com passa amb altres habilitats complexes, el camí per dominar la","la seva opinió, per disminuir el risc de patir aquestes malalties i de portar una vida activa i sana per més temps, cal inculcar una alimentació rica en antioxidants, unes molècules capaces de retardar o prevenir l'oxidació d'altres molècules o"
"europea de salt de llargada en la categoria de +55 anys, a Ancona. A més té de bagatge la seva preocupació per aconseguir inculcar a tothom la importància de la dieta, amb molts anys treballant en nutrició. Viu a Madrid des de ja fa dues dècades, però","viuen en la casa dels seus progenitors, morts fa deu anys. El seu pare era el president de la Societat Esperantista i va inculcar als seus fills l'amor per aquesta llengua. Llàtzer -batejat així en honor per Lazarus Zamenhof, el creador de l'"
"la idea que per haver de cursar un cicle mitjà o superior són inferiors als alumnes de batxillerat. Per això, s'ha d' inculcar a la societat que aquest pensament és del tot erroni. A més a més, està comprovat que la majoria de les universitats","més, el regidor Pere Albertí ha explicat que l'objectiu és fer també pedagogia entre els estudiants gironins per tal d' inculcar valors com la pau i la tolerància i evitar que situacions com aquestes es tornin a repetir. 660 escolars planten 300"
"Cruyff Courts són petits camps de futbol de gespa artificial i d'ús lliure que tenen com a objectiu fomentar l'esport i inculcar valors com la integració o el joc en equip L'alcalde de Constantí, Óscar Sánchez, i la directora de la Fundació Johan",el regidor Pere Albertí va explicar ahir que l'objectiu és fer també pedagogia entre els estudiants gironins per tal d' inculcar valors com la pau i la tolerància i evitar que situacions com aquestes es tornin a repetir. Segons expliquen els
"de l'esport. Els Cruyff Courts són petits camps de futbol d'ús lliure que tenen com a objectiu fomentar l'esport i inculcar valors com la responsabilitat, la integració, el joc en equip i la superació personal. L'Ajuntament de Constantí, a","pels mateixos membres de RCP a l'Escola, així com diverses activitats que ajuden a consolidar les nocions que es volen inculcar . Durant el primer curs s'explica com fer una trucada d'emergència, la importància de l'autoprotecció i control de"
"va dir Font, negant que el seu salari ""arruïni"" el Barça. Vol Messi per a tota la vida, també fora de la gespa. 0 Comentaris Inculcar les normes anti-Covid als fills, sortir a l'aire lliure i mantenir el nostre oci 'online' resulta bàsic per al bon","al córner vaig quedar-me amb el Mascherano al mig del camp, el vaig abraçar i vaig dir-li: ""Allà no hi arribo"". Va saber inculcar als jugadors i al mateix club que s'havia de tenir un estil propi. Ell sempre deia als futbolistes: ""La pilota no sua,"
", com un valor que forma part del perfil que volem que tingui un esportista de la marca Barça. Per a nosaltres té interès inculcar una educació nutricional, que és molt més del que mengen el dia del partit. Quan el jugador interioritza que la nutrició","s'han de destinar per aconseguir aquests objectius preventius. Fabián Caparrós, que opina que el programa hauria d' inculcar la idea que ""tot el que és públic és de tots i que les autoritats tenen la sagrada tasca de servir la ciutadania"", recorda"